3M,20710,TPA,3646,FLL,3533,0,SF3,0.9697367173939216
3M,20710,TPA,3646,GNV,3472,0,SF3,0.7945813616277034
3M,20710,TPA,3646,JAX,3712,0,SF3,0.9750338447730359
3M,20710,TPA,3646,PBI,3722,0,SF3,0.9775237060028583
3M,20710,TPA,3646,PNS,3564,0,SF3,1.3125706787658644
3M,20710,TPA,3646,TLH,3698,0,SF3,0.96386093041431
3M,20710,TUP,5773,ATL,3682,0,SF3 ,1.1873922395384242
3M,20710,TUP,5773,GLH,6130,0,SF3,0.9144830969468156
3O,9818,AMS,580,NDR,5673,0,320,4.773692010666571
3O,9818,AMS,580,TNG,1080,0,320,4.530739636483599
3O,9818,BCN,1218,CMN,1074,0,320,2.6725200566458738
3O,9818,BCN,1218,NDR,5673,0,320,2.027619362864939
3O,9818,BCN,1218,TNG,1080,0,320,2.0608236911244613
3O,9818,BGY,1525,CMN,1074,0,320,4.024509824563443
3O,9818,BLQ,1538,CMN,1074,0,320,4.110403025084144
3O,9818,BRU,302,CMN,1074,0,320,4.869602186623296
3O,9818,BRU,302,NDR,5673,0,320,4.227450232457546
3O,9818,BRU,302,TNG,1080,0,320,3.949325389619064
3O,9818,CGN,344,NDR,5673,0,320,3.946438251461439
3O,9818,CMN,1074,BCN,1218,0,320,2.665924112258061
3O,9818,CMN,1074,BGY,1525,0,320,4.1625195906319625
3O,9818,CMN,1074,BLQ,1538,0,320,3.8865455128929876
3O,9818,CMN,1074,BRU,302,0,320,4.565986723891924
3O,9818,CMN,1074,CUF,1534,0,320,3.568600181506083
3O,9818,CMN,1074,LGW,502,0,320,4.220207698177624
3O,9818,CMN,1074,LYS,1335,0,320,3.8679465467071044
3O,9818,CMN,1074,MPL,1359,0,320,3.3944180063458984
3O,9818,CMN,1074,SAW,4317,0,320,6.718816035303433
3O,9818,CMN,1074,TLS,1273,0,320,2.773611031188742
3O,9818,CMN,1074,TSF,1539,0,320,4.086914030562244
3O,9818,CUF,1534,CMN,1074,0,320,3.40340283357835
3O,9818,FEZ,1066,MPL,1359,0,320,3.0176328597100306
3O,9818,LGW,502,CMN,1074,0,320,4.012298858128712
3O,9818,LGW,502,TNG,1080,0,320,4.10250681908642
3O,9818,LYS,1335,CMN,1074,0,320,3.7845252830972544
3O,9818,MPL,1359,CMN,1074,0,320,3.406021285814141
3O,9818,MPL,1359,FEZ,1066,0,320,2.7289725477500766
3O,9818,MPL,1359,NDR,5673,0,320,2.3450514950902948
3O,9818,NDR,5673,AMS,580,0,320,4.2365782925640305
3O,9818,NDR,5673,BCN,1218,0,320,1.8861792360677772
3O,9818,NDR,5673,BRU,302,0,320,3.7922006634887793
3O,9818,NDR,5673,CGN,344,0,320,3.9340077522108556
3O,9818,NDR,5673,MPL,1359,0,320,2.3522809739966624
3O,9818,NDR,5673,PMI,3998,0,320,1.6946718070769269
3O,9818,PMI,3998,NDR,5673,0,320,1.8413758950315864
3O,9818,SAW,4317,CMN,1074,0,320,5.910361895201528
3O,9818,TLS,1273,CMN,1074,0,320,2.8962433521083377
3O,9818,TNG,1080,AMS,580,0,320,4.250005324678314
3O,9818,TNG,1080,BCN,1218,0,320,1.9999148802987228
3O,9818,TNG,1080,BRU,302,0,320,3.9847241360633237
3O,9818,TNG,1080,LGW,502,0,320,4.006016296205491
3O,9818,TSF,1539,CMN,1074,0,320,4.217021888560596
3P,5002,AUA,2895,LSP,2844,0,SH6,0.6131711996229184
3P,5002,AUA,2895,MAR,2848,0,SH6,0.8874867931460146
3P,5002,BON,2896,CUR,2897,0,SH6,0.5970267672668298
3P,5002,CUR,2897,AUA,2895,0,SH6,0.6915030578296217
3P,5002,LSP,2844,AUA,2895,0,SH6,0.6442692868898461
3P,5002,MAR,2848,AUA,2895,0,SH6,0.8659252018684364
3R,3545,ASF,2966,DME,4029,0,SU9,3.0865772237463505
3R,3545,ASF,2966,LED,2948,0,SU9,4.795189771515404
3R,3545,BHK,2980,DME,4029,0,734,6.1511109263405706
3R,3545,DME,4029,ASF,2966,0,SU9,3.171696356077265
3R,3545,DME,4029,BHK,2980,0,734,6.078679067310643
3R,3545,DME,4029,EGO,6156,0,SU9,1.647335893025056
3R,3545,DME,4029,FEG,6149,0,734,6.661490156813002
3R,3545,DME,4029,KSQ,6153,0,734,6.0156097018459525
3R,3545,DME,4029,NMA,6150,0,734,6.658960114373988
3R,3545,DME,4029,NVI,6485,0,734,6.422015142094767
3R,3545,DME,4029,SKD,2981,0,734,6.071266852122053
3R,3545,DME,4029,TIV,1743,0,SU9 73G,4.977820488700914
3R,3545,EGO,6156,DME,4029,0,SU9,1.6725242725503675
3R,3545,FEG,6149,DME,4029,0,734,7.175006871937474
3R,3545,KSQ,6153,DME,4029,0,734,6.359495114350107
3R,3545,LED,2948,ASF,2966,0,SU9,4.588940277165565
3R,3545,NMA,6150,DME,4029,0,734,7.113931649490732
3R,3545,NVI,6485,DME,4029,0,734,5.520093376904749
3R,3545,SKD,2981,DME,4029,0,734,6.124091256753381
3R,3545,TIV,1743,DME,4029,0,SU9 73G,4.42468610905587
3S,11741,ANU,2874,PTP,2881,0,AT5,0.6452569991634325
3S,11741,CAY,2774,FDF,2878,0,320,2.3463610767307213
3S,11741,CUR,2897,SDQ,1762,0,AT5,1.4409866514332457
3S,11741,DOM,2877,PTP,2881,0,AT5,0.6429944617452619
3S,11741,DOM,2877,SXM,2899,0,AT5,0.9875977954913747
3S,11741,FDF,2878,CAY,2774,0,320,2.6125153035555106
3S,11741,FDF,2878,PTP,2881,0,AT5 320,0.7596711728200519
3S,11741,FDF,2878,SDQ,1762,0,AT5,2.173896195924608
3S,11741,FDF,2878,SLU,2893,0,AT5,0.6486145513774396
3S,11741,PTP,2881,ANU,2874,0,AT5,0.6673638934925313
3S,11741,PTP,2881,DOM,2877,0,AT5,0.7023047772333131
3S,11741,PTP,2881,FDF,2878,0,AT5 320,0.7553335470527698
3S,11741,PTP,2881,SBH,6460,0,DHT,0.8530664494050114
3S,11741,PTP,2881,SDQ,1762,0,AT5,1.7966987934070362
3S,11741,PTP,2881,SFG,2879,0,AT5,0.8928226993676099
3S,11741,PTP,2881,SXM,2899,0,AT5,0.8807595824347966
3S,11741,SBH,6460,PTP,2881,0,DHT,0.8572368991234879
3S,11741,SDQ,1762,PTP,2881,0,AT5,1.862055560798584
3S,11741,SDQ,1762,SXM,2899,0,AT5,1.4968245405424885
3S,11741,SFG,2879,PTP,2881,0,AT5,0.8557694584411137
3S,11741,SLU,2893,FDF,2878,0,AT5,0.6297243713191171
3S,11741,SXM,2899,DOM,2877,0,AT5,1.1038355379059022
3S,11741,SXM,2899,PTP,2881,0,AT5,0.8698480340215792
3S,11741,SXM,2899,SDQ,1762,0,AT5,1.625814062659418
3U,4608,BHY,6351,XIY,3379,0,321,2.693813086640794
3U,4608,CAN,3370,CKG,3393,0,321 320,1.9653949655399214
3U,4608,CAN,3370,CTU,3395,0,321 320 330,2.817564988210653
3U,4608,CAN,3370,SPN,2244,0,330,5.445532823678265
3U,4608,CGO,3375,CGQ,4380,0,321,3.05322260730848
3U,4608,CGO,3375,CKG,3393,0,321,1.9495209111102112
3U,4608,CGO,3375,CTU,3395,0,321,2.029493252153805
3U,4608,CGO,3375,HGH,3386,0,320,1.7053204559157362
3U,4608,CGO,3375,HRB,3400,0,320,3.20040406409871
3U,4608,CGO,3375,KMG,3382,0,320,2.6536320735482795
3U,4608,CGO,3375,URC,3399,0,320,4.965162954180111
3U,4608,CGQ,4380,CGO,3375,0,321,3.0557441518440465
3U,4608,CGQ,4380,NKG,3388,0,320,3.068936564471766
3U,4608,CGQ,4380,TNA,4108,0,321,2.4689837251580817
3U,4608,CGQ,4380,TSN,3368,0,320 319,2.0084252015130297
3U,4608,CKG,3393,CAN,3370,0,321 320,1.8563747799832402
3U,4608,CKG,3393,CGO,3375,0,321,1.8601519305067171
3U,4608,CKG,3393,CSX,3371,0,319 321,1.5737278587339552
3U,4608,CKG,3393,CTU,3395,0,330,0.944460463764121
3U,4608,CKG,3393,CZX,4109,0,320,2.4979311865968628
3U,4608,CKG,3393,DLC,3404,0,320,3.3810541457863796
3U,4608,CKG,3393,DYG,6353,0,320,1.1760624105275301
3U,4608,CKG,3393,HAK,4120,0,319,2.5862142790383778
3U,4608,CKG,3393,HGH,3386,0,320 319,2.647566181117901
3U,4608,CKG,3393,HKT,3179,0,321,4.066560843948495
3U,4608,CKG,3393,INC,4085,0,321,2.082937191951056
3U,4608,CKG,3393,KHN,3384,0,319,1.8385258873731032
3U,4608,CKG,3393,KMG,3382,0,319 320,1.4780900177323444
3U,4608,CKG,3393,LHW,3378,0,319 321,1.8320221941488115
3U,4608,CKG,3393,LJG,4033,0,319,1.6035599002602352
3U,4608,CKG,3393,LXA,4097,0,319,2.820217675933015
3U,4608,CKG,3393,NGB,3387,0,319,2.8935552222966003
3U,4608,CKG,3393,NKG,3388,0,319,2.4350413793056798
3U,4608,CKG,3393,NNG,3373,0,319,1.6930299732574374
3U,4608,CKG,3393,PEK,3364,0,321 319 320,2.9826321597346723
3U,4608,CKG,3393,PVG,3406,0,320 319,2.824938142996117
3U,4608,CKG,3393,PZI,6435,0,319,1.450531560919614
3U,4608,CKG,3393,SWA,4302,0,319,2.3642960969841837
3U,4608,CKG,3393,SYD,3361,0,330,11.825643473967279
3U,4608,CKG,3393,SYX,4030,0,320,2.280258191668924
3U,4608,CKG,3393,SZX,3374,0,320,2.0808214113316676
3U,4608,CKG,3393,TNA,4108,0,321,2.4887391617094172
3U,4608,CKG,3393,TSA,2275,0,320,3.11131583558487
3U,4608,CKG,3393,TSN,3368,0,319,3.0669469377025838
3U,4608,CKG,3393,TYN,3369,0,321,2.206529745852409
3U,4608,CKG,3393,URC,3399,0,320,4.254394997022232
3U,4608,CKG,3393,WUH,3376,0,319,1.6261724136212123
3U,4608,CKG,3393,WUX,6390,0,319,2.4677804288336818
3U,4608,CKG,3393,XIY,3379,0,319,1.430768902984924
3U,4608,CKG,3393,XNN,6366,0,320,1.8446201390866446
3U,4608,CKG,3393,YIH,6361,0,319,1.200237611462726
3U,4608,CKG,3393,ZHA,6357,0,319,1.9318991244868289
3U,4608,CSX,3371,CKG,3393,0,319 321,1.459653100479792
3U,4608,CSX,3371,CTU,3395,0,320,1.8949860938865468
3U,4608,CSX,3371,FOC,3385,0,320,1.6709801300932516
3U,4608,CSX,3371,KMG,3382,0,320,2.2375716534075862
3U,4608,CSX,3371,SHE,4144,0,320,3.879857356473451
3U,4608,CSX,3371,WNZ,6392,0,319,1.6375535502886847
3U,4608,CSX,3371,XMN,3383,0,321,1.5001418905695179
3U,4608,CTU,3395,CAN,3370,0,321 320 330,2.6461665321025274
3U,4608,CTU,3395,CGO,3375,0,321,2.0784046683225594
3U,4608,CTU,3395,CKG,3393,0,330,0.9839689167817386
3U,4608,CTU,3395,CSX,3371,0,320,1.8442976861979048
3U,4608,CTU,3395,DCY,9310,0,319,1.2375026157318563
3U,4608,CTU,3395,DSN,6434,0,319,2.2725393385243815
3U,4608,CTU,3395,HAK,4120,0,321,2.4397066004472627
3U,4608,CTU,3395,HDG,8407,0,319,2.3201067530473445
3U,4608,CTU,3395,HET,6345,0,320,2.9471932153115112
3U,4608,CTU,3395,HFE,3389,0,321,2.628104572096165
3U,4608,CTU,3395,HGH,3386,0,320 319,3.207260454585514
3U,4608,CTU,3395,HKG,3077,0,320,2.6364492063243965
3U,4608,CTU,3395,HKT,3179,0,321,4.256866082960241
3U,4608,CTU,3395,ICN,3930,0,321,3.8961986749272546
3U,4608,CTU,3395,INC,4085,0,321,2.0645007409980143
3U,4608,CTU,3395,JHG,3381,0,319,2.0742550914843587
3U,4608,CTU,3395,JIQ,8781,0,320,1.2070903506255057
3U,4608,CTU,3395,JZH,4301,0,319,0.8911920253623841
3U,4608,CTU,3395,KHN,3384,0,321,2.3513795465165868
3U,4608,CTU,3395,KMG,3382,0,320,1.4076520319533299
3U,4608,CTU,3395,KOW,6379,0,320,2.2632106281438
3U,4608,CTU,3395,KWE,3394,0,320,1.2724092548145265
3U,4608,CTU,3395,LHW,3378,0,319,1.5155614335504919
3U,4608,CTU,3395,LJG,4033,0,319,1.3852133893797196
3U,4608,CTU,3395,LUM,6376,0,319,1.7690918298557197
3U,4608,CTU,3395,LXA,4097,0,330 319,2.3386807003044328
3U,4608,CTU,3395,LZY,6402,0,319,2.096238210203703
3U,4608,CTU,3395,MEL,3339,0,330,13.151777289407422
3U,4608,CTU,3395,NKG,3388,0,319 320,2.7299851958913197
3U,4608,CTU,3395,NNG,3373,0,319 320,2.0110778227675805
3U,4608,CTU,3395,PEK,3364,0,330 321 320,3.355857552907798
3U,4608,CTU,3395,PVG,3406,0,321 330,3.3902336245123554
3U,4608,CTU,3395,PZI,6435,0,319,1.2960248212765977
3U,4608,CTU,3395,SHE,4144,0,330,4.092466104264245
3U,4608,CTU,3395,SJW,6347,0,320,2.5794914399423376
3U,4608,CTU,3395,SYX,4030,0,321,2.5472621910339726
3U,4608,CTU,3395,SZX,3374,0,320 321,2.442263652133488
3U,4608,CTU,3395,TAO,3390,0,321,3.0889167584819077
3U,4608,CTU,3395,TNA,4108,0,321,2.6232297077852254
3U,4608,CTU,3395,TSA,2275,0,320,3.300975053520837
3U,4608,CTU,3395,TSN,3368,0,321,2.8743535116035166
3U,4608,CTU,3395,TYN,3369,0,319,2.308823202543144
3U,4608,CTU,3395,URC,3399,0,319 330,3.964494134319594
3U,4608,CTU,3395,WNZ,6392,0,320,2.9438527891896737
3U,4608,CTU,3395,WUH,3376,0,319,2.104621288419436
3U,4608,CTU,3395,WUX,6390,0,320,2.9172740464550864
3U,4608,CTU,3395,WXN,6403,0,319,1.1459605132291717
3U,4608,CTU,3395,XIC,3396,0,320,1.065632197959497
3U,4608,CTU,3395,XIY,3379,0,320 319,1.5356890050835792
3U,4608,CTU,3395,XMN,3383,0,320,2.949932214139866
3U,4608,CTU,3395,XNN,6366,0,320,1.6556890554620174
3U,4608,CTU,3395,XUZ,4149,0,320,2.4734564467331746
3U,4608,CTU,3395,YIH,6361,0,320,1.671908360674609
3U,4608,CTU,3395,YTY,8876,0,319,2.9727269259421774
3U,4608,CZX,4109,CKG,3393,0,320,2.826440155084912
3U,4608,CZX,4109,HRB,3400,0,321,3.1499101719567664
3U,4608,CZX,4109,XMN,3383,0,321,1.90499906580912
3U,4608,CZX,4109,ZUH,6355,0,320,2.429068072819308
3U,4608,DAT,6344,TYN,3369,0,319,1.0036068956565476
3U,4608,DCY,9310,CTU,3395,0,319,1.1478617585474975
3U,4608,DLC,3404,CKG,3393,0,320,3.125350248777948
3U,4608,DLC,3404,HGH,3386,0,320,2.0544744528918395
3U,4608,DLC,3404,HRB,3400,0,320,2.097902659656214
3U,4608,DLC,3404,TNA,4108,0,321,1.232731368227679
3U,4608,DLC,3404,XUZ,4149,0,320,1.6933657331116296
3U,4608,DNH,4308,LHW,3378,0,319,1.890550128364033
3U,4608,DSN,6434,CTU,3395,0,319,2.4008911523132723
3U,4608,DSN,6434,SHE,4144,0,319,2.4395561021467893
3U,4608,DYG,6353,CKG,3393,0,320,1.1320398978722868
3U,4608,DYG,6353,NKG,3388,0,319,1.9382076206395091
3U,4608,FOC,3385,CSX,3371,0,320,1.5877181419833197
3U,4608,FOC,3385,XIY,3379,0,319,2.717503289328186
3U,4608,GXH,9311,LXA,4097,0,319,2.4577218080313123
3U,4608,GXH,9311,XIY,3379,0,319,1.363749703966445
3U,4608,HAK,4120,CKG,3393,0,319,2.2273452988398854
3U,4608,HAK,4120,CTU,3395,0,321,2.560490510467898
3U,4608,HAK,4120,HGH,3386,0,320,2.679769850554251
3U,4608,HAK,4120,NGB,3387,0,321,2.875500812701802
3U,4608,HAK,4120,ZUH,6355,0,320,1.1089159893869962
3U,4608,HDG,8407,CTU,3395,0,319,2.2818694054900246
3U,4608,HET,6345,CTU,3395,0,320,2.850007047957182
3U,4608,HFE,3389,CTU,3395,0,321,2.570027498523249
3U,4608,HGH,3386,CGO,3375,0,320,1.9324787150532512
3U,4608,HGH,3386,CKG,3393,0,320 319,2.475131945089128
3U,4608,HGH,3386,CTU,3395,0,319 320,2.803487768936967
3U,4608,HGH,3386,DLC,3404,0,320,2.1618300172083544
3U,4608,HGH,3386,HAK,4120,0,320,2.6735155195485945
3U,4608,HGH,3386,KWE,3394,0,320,2.6058223215361003
3U,4608,HGH,3386,TSN,3368,0,320,2.190283228083981
3U,4608,HGH,3386,TYN,3369,0,320,2.198198943773496
3U,4608,HKG,3077,CTU,3395,0,320,2.426008382719391
3U,4608,HKG,3077,YIH,6361,0,320,1.8718050059173152
3U,4608,HKG,3077,ZHA,6357,0,319,1.0418741159318536
3U,4608,HKT,3179,CKG,3393,0,321,4.312207380528424
3U,4608,HKT,3179,CTU,3395,0,321,4.36648115602696
3U,4608,HRB,3400,CGO,3375,0,320,3.7699969068474153
3U,4608,HRB,3400,CZX,4109,0,321,3.263642632286934
3U,4608,HRB,3400,DLC,3404,0,320,2.0206123498772133
3U,4608,HRB,3400,INC,4085,0,321,3.700956669320543
3U,4608,HRB,3400,NGB,3387,0,321,3.3955652903779865
3U,4608,HRB,3400,NKG,3388,0,319,3.372645068409547
3U,4608,HRB,3400,NZH,6954,0,321,2.0545031581449886
3U,4608,HRB,3400,SJW,6347,0,321,2.857060489646155
3U,4608,HRB,3400,TNA,4108,0,320 321,2.7838558397666167
3U,4608,HRB,3400,TSN,3368,0,321,2.328489208449924
3U,4608,HRB,3400,WNZ,6392,0,321,3.7018190204575956
3U,4608,HRB,3400,WUH,3376,0,321,3.8280606854785604
3U,4608,HRB,3400,XIY,3379,0,321,3.6881335469322014
3U,4608,HRB,3400,XUZ,4149,0,320 321,3.125871658090816
3U,4608,ICN,3930,CTU,3395,0,321,4.239649200638645
3U,4608,INC,4085,CKG,3393,0,321,1.9973467975122732
3U,4608,INC,4085,CTU,3395,0,321,1.9095495847030466
3U,4608,INC,4085,HRB,3400,0,321,3.7428636568662723
3U,4608,INC,4085,KWL,3372,0,320,2.9604505094343407
3U,4608,JGN,6432,LHW,3378,0,319,1.475760894420791
3U,4608,JHG,3381,CTU,3395,0,319,2.099911951666104
3U,4608,JHG,3381,KMG,3382,0,319,1.069794252087327
3U,4608,JIQ,8781,CTU,3395,0,320,1.2559605396759388
3U,4608,JJN,6386,KWE,3394,0,320,2.232305657323778
3U,4608,JJN,6386,WUH,3376,0,319,1.7694562317826381
3U,4608,JZH,4301,CTU,3395,0,319,0.9727897151696678
3U,4608,KHG,3397,URC,3399,0,319,2.456220449913885
3U,4608,KHN,3384,CKG,3393,0,319,1.9889409558873568
3U,4608,KHN,3384,CTU,3395,0,321,2.3058441577011757
3U,4608,KHN,3384,KMG,3382,0,319,2.540154088826022
3U,4608,KHN,3384,NGB,3387,0,321,1.3030226574582802
3U,4608,KMG,3382,CGO,3375,0,320,2.962147166865755
3U,4608,KMG,3382,CKG,3393,0,319 320,1.4204553633560806
3U,4608,KMG,3382,CSX,3371,0,320,2.0534885467200463
3U,4608,KMG,3382,CTU,3395,0,320,1.4718324053651104
3U,4608,KMG,3382,JHG,3381,0,319,1.191558021119709
3U,4608,KMG,3382,KHN,3384,0,319,2.4173152865130163
3U,4608,KMG,3382,KWE,3394,0,320,1.2115122487943673
3U,4608,KMG,3382,LUM,6376,0,319,1.2287247942854522
3U,4608,KMG,3382,NGB,3387,0,320,3.361973728562788
3U,4608,KMG,3382,NKG,3388,0,320,2.941938823184603
3U,4608,KMG,3382,TAO,3390,0,320,3.80134372089321
3U,4608,KMG,3382,TNA,4108,0,320,3.322878377035204
3U,4608,KMG,3382,TPE,2276,0,320,3.2100387291458383
3U,4608,KMG,3382,WXN,6403,0,320,1.9563117411884914
3U,4608,KMG,3382,XIY,3379,0,320,2.296280202673973
3U,4608,KMG,3382,XMN,3383,0,320,2.7767569805553967
3U,4608,KMG,3382,XUZ,4149,0,320,3.321291233674689
3U,4608,KOW,6379,CTU,3395,0,320,2.256686937665221
3U,4608,KOW,6379,XMN,3383,0,320,1.0295354736459366
3U,4608,KWE,3394,CTU,3395,0,320,1.293345153861604
3U,4608,KWE,3394,HGH,3386,0,320,2.5033376663211557
3U,4608,KWE,3394,JJN,6386,0,320,2.1788158031804565
3U,4608,KWE,3394,KMG,3382,0,320,1.0937390382551344
3U,4608,KWE,3394,LHW,3378,0,321,2.3122144518180576
3U,4608,KWE,3394,SYX,4030,0,321,1.9687109700664682
3U,4608,KWE,3394,WNZ,6392,0,320,2.9924317783488457
3U,4608,KWE,3394,XUZ,4149,0,321,2.447596565080742
3U,4608,KWL,3372,INC,4085,0,320,3.0094162256165626
3U,4608,KWL,3372,SJW,6347,0,321,2.7365568352512293
3U,4608,KWL,3372,SYX,4030,0,320,1.5888715497824997
3U,4608,LHW,3378,CKG,3393,0,319 321,1.7388014431167202
3U,4608,LHW,3378,CTU,3395,0,319,1.5303983133206853
3U,4608,LHW,3378,DNH,4308,0,319,1.9470267167827378
3U,4608,LHW,3378,JGN,6432,0,319,1.5462566391158474
3U,4608,LHW,3378,KWE,3394,0,321,2.245983898297966
3U,4608,LHW,3378,TSN,3368,0,321,2.481810849996609
3U,4608,LJG,4033,CKG,3393,0,319,1.6886772256131457
3U,4608,LJG,4033,CTU,3395,0,319,1.3435954151163196
3U,4608,LJG,4033,MIG,6400,0,319,1.625394450996851
3U,4608,LUM,6376,CTU,3395,0,319,1.768104291896261
3U,4608,LUM,6376,KMG,3382,0,319,1.149903162938103
3U,4608,LXA,4097,CKG,3393,0,319,2.8094135150355894
3U,4608,LXA,4097,CTU,3395,0,330 319,2.5014375102722415
3U,4608,LXA,4097,GXH,9311,0,319,2.5658792434659445
3U,4608,LXA,4097,XIY,3379,0,319,3.1534315022846817
3U,4608,LXA,4097,XNN,6366,0,319,2.5882611455831492
3U,4608,LYI,6385,XIY,3379,0,319 320,1.9845650352180706
3U,4608,LZY,6402,CTU,3395,0,319,1.9420164180096489
3U,4608,MEL,3339,CTU,3395,0,330,12.238849172510138
3U,4608,MIG,6400,LJG,4033,0,319,1.476618208138539
3U,4608,MIG,6400,NKG,3388,0,319,2.5047348630198165
3U,4608,MIG,6400,SYX,4030,0,320,2.754103649322312
3U,4608,MIG,6400,XNN,6366,0,320,1.434164101375508
3U,4608,NGB,3387,CKG,3393,0,319,2.66649316140835
3U,4608,NGB,3387,HAK,4120,0,321,2.7666594850102806
3U,4608,NGB,3387,HRB,3400,0,321,3.887284876564528
3U,4608,NGB,3387,KHN,3384,0,321,1.3241847642951556
3U,4608,NGB,3387,KMG,3382,0,320,3.221381135223799
3U,4608,NGB,3387,SHE,4144,0,321,2.6151773686561057
3U,4608,NGB,3387,SYX,4030,0,321,3.0878701046892423
3U,4608,NKG,3388,CGQ,4380,0,320,3.1531437056784375
3U,4608,NKG,3388,CKG,3393,0,319,2.344794806922279
3U,4608,NKG,3388,CTU,3395,0,319 320,2.731730937832068
3U,4608,NKG,3388,DYG,6353,0,319,1.838672079742496
3U,4608,NKG,3388,HRB,3400,0,319,3.607345922561336
3U,4608,NKG,3388,KMG,3382,0,320,2.990818237477878
3U,4608,NKG,3388,MIG,6400,0,319,2.650702261229779
3U,4608,NKG,3388,SYX,4030,0,320,3.126402170282579
3U,4608,NNG,3373,CKG,3393,0,319,1.6580712039928909
3U,4608,NNG,3373,CTU,3395,0,319 320,1.8760515487955844
3U,4608,NNG,3373,SGN,3205,0,320,2.2460056714326755
3U,4608,NNG,3373,WUH,3376,0,321,2.0812804741532007
3U,4608,NZH,6954,HRB,3400,0,321,2.141871489875492
3U,4608,PEK,3364,CKG,3393,0,319 321 320,2.9147486365043367
3U,4608,PEK,3364,CTU,3395,0,321 320 330,3.1148417599183755
3U,4608,PEK,3364,WXN,6403,0,320,2.684031187373199
3U,4608,PEK,3364,ZHY,8043,0,320,2.339354265206657
3U,4608,PVG,3406,CKG,3393,0,320 319,2.8409303191214983
3U,4608,PVG,3406,CTU,3395,0,330 321,3.087297557793644
3U,4608,PVG,3406,SPN,2244,0,330,4.842812645335241
3U,4608,PZI,6435,CKG,3393,0,319,1.3675600800874763
3U,4608,PZI,6435,CTU,3395,0,319,1.267596716703654
3U,4608,SGN,3205,NNG,3373,0,320,2.2363298787332426
3U,4608,SHE,4144,CSX,3371,0,320,3.3156339295289237
3U,4608,SHE,4144,CTU,3395,0,330,3.8476626966299974
3U,4608,SHE,4144,DSN,6434,0,319,2.5199725436250247
3U,4608,SHE,4144,NGB,3387,0,321,2.6346282629881874
3U,4608,SHE,4144,TYN,3369,0,321,2.239484775670283
3U,4608,SHE,4144,XUZ,4149,0,320,2.1153900583158722
3U,4608,SHE,4144,YVR,156,0,330,37.40088077025293
3U,4608,SJW,6347,CTU,3395,0,320,2.4798619076927517
3U,4608,SJW,6347,HRB,3400,0,321,2.6991613813190827
3U,4608,SJW,6347,KWL,3372,0,321,3.0276974163920563
3U,4608,SPN,2244,CAN,3370,0,330,5.213834743630205
3U,4608,SPN,2244,PVG,3406,0,330,4.895686940593122
3U,4608,SWA,4302,CKG,3393,0,319,2.4122867093083276
3U,4608,SYD,3361,CKG,3393,0,330,12.009712596300162
3U,4608,SYX,4030,CKG,3393,0,320,2.4055797538805157
3U,4608,SYX,4030,CTU,3395,0,321,2.5731358312584853
3U,4608,SYX,4030,KWE,3394,0,321,1.870771480686205
3U,4608,SYX,4030,KWL,3372,0,320,1.6032120484626644
3U,4608,SYX,4030,MIG,6400,0,320,2.6604814908680336
3U,4608,SYX,4030,NGB,3387,0,321,3.0365221233738158
3U,4608,SYX,4030,NKG,3388,0,320,3.0582336891785413
3U,4608,SYX,4030,TNA,4108,0,321,3.81805527316442
3U,4608,SYX,4030,WNZ,6392,0,321,2.774678447131269
3U,4608,SYX,4030,YBP,4110,0,319,2.419261587203147
3U,4608,SZX,3374,CKG,3393,0,320,1.977389202235856
3U,4608,SZX,3374,CTU,3395,0,320 321,2.569617657543767
3U,4608,SZX,3374,WXN,6403,0,319,2.178522440265372
3U,4608,TAO,3390,CTU,3395,0,321,3.2659662256657884
3U,4608,TAO,3390,KMG,3382,0,320,3.766275748365491
3U,4608,TNA,4108,CGQ,4380,0,321,2.3465819756822257
3U,4608,TNA,4108,CKG,3393,0,321,2.6778374776232288
3U,4608,TNA,4108,CTU,3395,0,321,2.7726897897514675
3U,4608,TNA,4108,DLC,3404,0,321,1.243680699527095
3U,4608,TNA,4108,HRB,3400,0,320 321,2.543769380895539
3U,4608,TNA,4108,KMG,3382,0,320,3.490461050241506
3U,4608,TNA,4108,SYX,4030,0,321,3.6297215285014035
3U,4608,TNA,4108,XIY,3379,0,320,1.9012616117051968
3U,4608,TPE,2276,KMG,3382,0,320,3.181224921125097
3U,4608,TSA,2275,CKG,3393,0,320,2.9988270018693943
3U,4608,TSA,2275,CTU,3395,0,320,3.0931914851719875
3U,4608,TSN,3368,CGQ,4380,0,320 319,2.0770417851739698
3U,4608,TSN,3368,CKG,3393,0,319,2.76680166007304
3U,4608,TSN,3368,CTU,3395,0,321,3.2172712371186547
3U,4608,TSN,3368,HGH,3386,0,320,2.308777775775203
3U,4608,TSN,3368,HRB,3400,0,321,2.3087016698539027
3U,4608,TSN,3368,LHW,3378,0,321,2.4977877376587494
3U,4608,TYN,3369,CKG,3393,0,321,2.359964241557369
3U,4608,TYN,3369,CTU,3395,0,319,2.27446049351705
3U,4608,TYN,3369,DAT,6344,0,319,0.9676736667343379
3U,4608,TYN,3369,HGH,3386,0,320,2.3040415095697733
3U,4608,TYN,3369,SHE,4144,0,321,2.297296995166932
3U,4608,URC,3399,CGO,3375,0,320,4.706492675365346
3U,4608,URC,3399,CKG,3393,0,320,4.2798335182624445
3U,4608,URC,3399,CTU,3395,0,319 330,3.773298467569028
